innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,210.84,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,235.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,227.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.08,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1,222.96,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1000,231.06,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,2000,238.18,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,239.00,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,234.22,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,236.53,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,0,1024,1,25,100,48MB,4000,234.32,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,233.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,234.28,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,243.44,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,223.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,230.35,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,100,1,25,100,48MB,4000,234.07,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,237.73,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,5000,1,25,100,48MB,4000,240.02,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,10000,1,25,100,48MB,4000,223.89,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,226.99,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,229.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,247.76,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,238.95,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,227.19,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,2,25,100,48MB,4000,230.81,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,4,25,100,48MB,4000,245.57,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,8,25,100,48MB,4000,242.52,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,208.04,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,239.71,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.39,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,239.62,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,0,100,48MB,4000,214.56,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,10,100,48MB,4000,237.36,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,228.62,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,50,100,48MB,4000,232.54,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,236.16,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,232.29,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,225.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,230.03,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,233.83,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,5000,48MB,4000,233.45,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,10000,48MB,4000,225.01,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,20000,48MB,4000,227.80,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,210.49,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,248.50,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,231.18,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,232.57,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,4MB,4000,204.83,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,241.98,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,512MB,4000,230.82,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,5GB,4000,229.64,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,211.29,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,232.22,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,232.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,235.06,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1,215.24,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1000,233.01,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,2000,235.07,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,235.28,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,100,1,25,100,48MB,4000,235.21,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,245.39,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,5000,1,25,100,48MB,4000,235.10,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,10000,1,25,100,48MB,4000,241.23,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,228.41,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,244.97,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,238.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,236.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,230.13,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,2,25,100,48MB,4000,222.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,4,25,100,48MB,4000,234.57,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,8,25,100,48MB,4000,247.62,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.41,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,242.85,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,234.31,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,236.77,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,0,100,48MB,4000,210.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,10,100,48MB,4000,234.98,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,235.85,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,50,100,48MB,4000,230.94,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,209.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,238.29,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,226.13,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,234.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,233.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,5000,48MB,4000,228.13,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,10000,48MB,4000,227.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,20000,48MB,4000,225.56,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.95,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,224.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,226.13,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,227.02,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,4MB,4000,202.20,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,243.92,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,512MB,4000,236.10,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,5GB,4000,220.51,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,209.38,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,239.54,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,233.14,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,230.97,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1,215.39,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1000,228.05,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,2000,238.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,240.97,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,213.37,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,241.30,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,234.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,240.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,229.67,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,2,25,100,48MB,4000,233.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,4,25,100,48MB,4000,233.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,8,25,100,48MB,4000,231.93,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,233.30,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,238.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,243.56,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,230.84,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,2,25,100,48MB,4000,229.53,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,4,25,100,48MB,4000,230.89,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,8,25,100,48MB,4000,223.84,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,238.40,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,2,25,100,48MB,4000,227.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,4,25,100,48MB,4000,228.44,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,8,25,100,48MB,4000,199.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,0,100,48MB,4000,196.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,10,100,48MB,4000,238.50,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,242.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,50,100,48MB,4000,240.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,209.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,231.86,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.05,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,231.39,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,0,100,48MB,4000,212.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,10,100,48MB,4000,232.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,236.13,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,50,100,48MB,4000,237.44,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,0,100,48MB,4000,209.79,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,10,100,48MB,4000,233.68,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,235.97,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,50,100,48MB,4000,233.37,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,234.53,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,5000,48MB,4000,228.60,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,10000,48MB,4000,229.21,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,20000,48MB,4000,230.16,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,241.74,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,213.39,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,222.10,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,228.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,231.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,5000,48MB,4000,219.44,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,10000,48MB,4000,220.52,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,20000,48MB,4000,223.04,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,234.13,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,5000,48MB,4000,218.14,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,10000,48MB,4000,225.12,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,20000,48MB,4000,221.94,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,4MB,4000,218.10,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,237.64,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,512MB,4000,241.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,5GB,4000,243.59,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,214.19,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,236.22,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,231.19,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,226.97,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,4MB,4000,216.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,241.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,512MB,4000,232.82,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,5GB,4000,234.40,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,4MB,4000,215.61,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,231.76,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,512MB,4000,238.35,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,5GB,4000,233.85,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,1,210.49,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,1000,239.60,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,2000,230.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,232.79,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,224.42,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,229.47,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,237.00,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.95,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,1,209.74,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,1000,230.25,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,2000,239.20,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,235.05,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,1,213.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,1000,239.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,2000,237.12,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,242.95,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,211.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,229.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.35,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,234.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,0,100,48MB,4000,213.99,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,10,100,48MB,4000,234.16,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,231.38,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,50,100,48MB,4000,232.14,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,0,100,48MB,4000,208.72,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,10,100,48MB,4000,232.75,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,222.57,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,50,100,48MB,4000,246.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,0,100,48MB,4000,210.47,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,10,100,48MB,4000,245.15,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,244.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,50,100,48MB,4000,241.20,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.94,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,222.69,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,193.55,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,216.59,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,242.41,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,5000,48MB,4000,218.42,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,10000,48MB,4000,202.21,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,20000,48MB,4000,210.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,245.69,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,5000,48MB,4000,208.63,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,10000,48MB,4000,210.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,20000,48MB,4000,208.79,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,257.67,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,5000,48MB,4000,216.33,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,10000,48MB,4000,226.89,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,20000,48MB,4000,207.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,233.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,245.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,233.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,229.21,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,4MB,4000,215.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,256.68,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,512MB,4000,231.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,5GB,4000,226.61,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,4MB,4000,194.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,253.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,512MB,4000,235.57,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,5GB,4000,236.06,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,4MB,4000,202.14,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,225.99,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,512MB,4000,233.85,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,5GB,4000,239.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,202.26,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,240.53,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,237.01,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,236.34,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,1,217.75,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,1000,225.30,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,2000,234.49,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,234.16,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,1,221.40,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,1000,239.74,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,2000,236.70,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,233.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,1,224.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,1000,232.45,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,2000,239.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,246.34,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,204.84,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,5000,48MB,4000,212.19,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,10000,48MB,4000,201.16,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,20000,48MB,4000,205.68,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,231.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,5000,48MB,4000,220.50,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,10000,48MB,4000,221.59,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,20000,48MB,4000,231.00,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,226.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,222.11,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,229.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,226.89,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,234.42,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,5000,48MB,4000,231.68,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,10000,48MB,4000,219.67,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,20000,48MB,4000,222.41,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,4MB,4000,193.52,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,222.58,oltp_read_write,64,5000000,4
